id,tool,category,label,file,n_reads,bytes_read,min_size,median_size,p99_size,max_size,unique_byte_coverage,coverage_pct,redundancy,sequential_pct,monotonic_pct,max_seek_back,n_passes,elapsed_s,first_offset,last_offset_end
p19_freq,plink1.9,scan,--freq (full scan),bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.414,248692736,248692736
p19_freq,plink1.9,scan,--freq (full scan),bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.269,0,25988112
p19_freq,plink1.9,scan,--freq (full scan),fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p19_missing,plink1.9,scan,--missing,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.359,248692736,248692736
p19_missing,plink1.9,scan,--missing,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.273,0,25988112
p19_missing,plink1.9,scan,--missing,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p19_hardy,plink1.9,scan,--hardy,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.197,248692736,248692736
p19_hardy,plink1.9,scan,--hardy,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.269,0,25988112
p19_hardy,plink1.9,scan,--hardy,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p19_het,plink1.9,scan,--het,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.258,248692736,248692736
p19_het,plink1.9,scan,--het,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.266,0,25988112
p19_het,plink1.9,scan,--het,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p2_freq,plink2,scan,--freq (full scan),bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.401,248692736,248692736
p2_freq,plink2,scan,--freq (full scan),bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.265,0,25988112
p2_freq,plink2,scan,--freq (full scan),fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p2_missing,plink2,scan,--missing,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.362,248692736,248692736
p2_missing,plink2,scan,--missing,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.281,0,25988112
p2_missing,plink2,scan,--missing,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p2_hardy,plink2,scan,--hardy,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.437,248692736,248692736
p2_hardy,plink2,scan,--hardy,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.293,0,25988112
p2_hardy,plink2,scan,--hardy,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p2_het,plink2,scan,--het,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.331,248692736,248692736
p2_het,plink2,scan,--het,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.249,0,25988112
p2_het,plink2,scan,--het,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_make_bed,plink1.9,output,--make-bed,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.486,248692736,248692736
p19_make_bed,plink1.9,output,--make-bed,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.268,0,25988112
p19_make_bed,plink1.9,output,--make-bed,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p2_make_bed,plink2,output,--make-bed,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,4.638,248692736,248692736
p2_make_bed,plink2,output,--make-bed,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.243,0,25988112
p2_make_bed,plink2,output,--make-bed,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_recode_A,plink1.9,output,--recode A,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.359,248692736,248692736
p19_recode_A,plink1.9,output,--recode A,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.301,0,25988112
p19_recode_A,plink1.9,output,--recode A,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p2_export_A,plink2,output,--export A,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.694,248692736,248692736
p2_export_A,plink2,output,--export A,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.292,0,25988112
p2_export_A,plink2,output,--export A,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_chr1,plink1.9,range_filter,--freq --chr 1,bed,90,11387897,1017,131072,131072,131072,11387897,4.58,1.0,98.9,98.9,248692736,1,0.124,248692736,11386880
p19_freq_chr1,plink1.9,range_filter,--freq --chr 1,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.275,0,25988112
p19_freq_chr1,plink1.9,range_filter,--freq --chr 1,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_chr1_3,plink1.9,range_filter,--freq --chr 1-3,bed,257,33276921,1017,131072,131072,131072,33276921,13.38,1.0,99.6,99.6,248692736,1,0.367,248692736,33275904
p19_freq_chr1_3,plink1.9,range_filter,--freq --chr 1-3,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.252,0,25988112
p19_freq_chr1_3,plink1.9,range_filter,--freq --chr 1-3,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p2_freq_chr1,plink2,range_filter,--freq --chr 1,bed,90,11387897,1017,131072,131072,131072,11387897,4.58,1.0,98.9,98.9,248692736,1,0.111,248692736,11386880
p2_freq_chr1,plink2,range_filter,--freq --chr 1,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.284,0,25988112
p2_freq_chr1,plink2,range_filter,--freq --chr 1,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p2_freq_chr1_3,plink2,range_filter,--freq --chr 1-3,bed,257,33276921,1017,131072,131072,131072,33276921,13.38,1.0,99.6,99.6,248692736,1,0.327,248692736,33275904
p2_freq_chr1_3,plink2,range_filter,--freq --chr 1-3,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.29,0,25988112
p2_freq_chr1_3,plink2,range_filter,--freq --chr 1-3,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_bp_window_chr1,plink1.9,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,bed,11,1033209,1017,131072,131072,131072,1033209,0.42,1.0,90.0,90.0,248692736,1,0.02,248692736,1032192
p19_freq_bp_window_chr1,plink1.9,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.244,0,25988112
p19_freq_bp_window_chr1,plink1.9,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p2_freq_bp_window_chr1,plink2,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,bed,11,1033209,1017,131072,131072,131072,1033209,0.42,1.0,90.0,90.0,248692736,1,0.011,248692736,1032192
p2_freq_bp_window_chr1,plink2,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.236,0,25988112
p2_freq_bp_window_chr1,plink2,range_filter,--freq --chr 1 --from-bp 0 --to-bp 100000,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p19_freq_snp_range,plink1.9,range_filter,--freq --snp rs500000 --window 1000,bed,42,4854777,1017,131072,131072,131072,4854777,1.95,1.0,95.1,97.6,248692736,1,0.06,248692736,129359872
p19_freq_snp_range,plink1.9,range_filter,--freq --snp rs500000 --window 1000,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.276,0,25988112
p19_freq_snp_range,plink1.9,range_filter,--freq --snp rs500000 --window 1000,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p19_freq_extract_10,plink1.9,list_filter,--freq --extract <10 SNPs>,bed,12,70649,1017,4096,16384,16384,70649,0.03,1.0,9.1,90.9,248692736,1,0.009,248692736,223825920
p19_freq_extract_10,plink1.9,list_filter,--freq --extract <10 SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.285,0,25988112
p19_freq_extract_10,plink1.9,list_filter,--freq --extract <10 SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_extract_1k,plink1.9,list_filter,--freq --extract <1k SNPs>,bed,1056,5010425,1017,4096,16384,16384,5010425,2.01,1.0,5.2,99.9,248692736,1,0.271,248692736,248254464
p19_freq_extract_1k,plink1.9,list_filter,--freq --extract <1k SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.263,0,25988112
p19_freq_extract_1k,plink1.9,list_filter,--freq --extract <1k SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_extract_100k,plink1.9,list_filter,--freq --extract <100k SNPs>,bed,1721,225166329,1017,131072,131072,131072,225166329,90.54,1.0,99.9,99.9,248692736,1,2.128,248692736,225165312
p19_freq_extract_100k,plink1.9,list_filter,--freq --extract <100k SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.273,0,25988112
p19_freq_extract_100k,plink1.9,list_filter,--freq --extract <100k SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_exclude_10,plink1.9,list_filter,--freq --exclude <10 SNPs>,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.411,248692736,248692736
p19_freq_exclude_10,plink1.9,list_filter,--freq --exclude <10 SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.287,0,25988112
p19_freq_exclude_10,plink1.9,list_filter,--freq --exclude <10 SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p2_freq_extract_10,plink2,list_filter,--freq --extract <10 SNPs>,bed,12,70649,1017,4096,16384,16384,70649,0.03,1.0,9.1,90.9,248692736,1,0.034,248692736,223825920
p2_freq_extract_10,plink2,list_filter,--freq --extract <10 SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.304,0,25988112
p2_freq_extract_10,plink2,list_filter,--freq --extract <10 SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.002,0,24780
p2_freq_extract_1k,plink2,list_filter,--freq --extract <1k SNPs>,bed,1056,5010425,1017,4096,16384,16384,5010425,2.01,1.0,5.2,99.9,248692736,1,0.312,248692736,248254464
p2_freq_extract_1k,plink2,list_filter,--freq --extract <1k SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.307,0,25988112
p2_freq_extract_1k,plink2,list_filter,--freq --extract <1k SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p2_freq_extract_100k,plink2,list_filter,--freq --extract <100k SNPs>,bed,1721,225166329,1017,131072,131072,131072,225166329,90.54,1.0,99.9,99.9,248692736,1,2.142,248692736,225165312
p2_freq_extract_100k,plink2,list_filter,--freq --extract <100k SNPs>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.328,0,25988112
p2_freq_extract_100k,plink2,list_filter,--freq --extract <100k SNPs>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.001,0,24780
p19_freq_keep_10,plink1.9,sample_filter,--freq --keep <10 samples>,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.42,248692736,248692736
p19_freq_keep_10,plink1.9,sample_filter,--freq --keep <10 samples>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.267,0,25988112
p19_freq_keep_10,plink1.9,sample_filter,--freq --keep <10 samples>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p19_freq_remove_10,plink1.9,sample_filter,--freq --remove <10 samples>,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.428,248692736,248692736
p19_freq_remove_10,plink1.9,sample_filter,--freq --remove <10 samples>,bim,201,25988112,16384,131072,131072,131072,25988112,100.0,1.0,100.0,100.0,0,0,0.281,0,25988112
p19_freq_remove_10,plink1.9,sample_filter,--freq --remove <10 samples>,fam,2,24780,8396,12390,16304,16384,24780,100.0,1.0,100.0,100.0,0,0,0.0,0,24780
p2_freq_keep_10,plink2,sample_filter,--freq --keep <10 samples>,bed,1901,248693753,1017,131072,131072,131072,248693753,100.0,1.0,99.9,99.9,248692736,1,2.409,248692736,248692736
